text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
at,æt,prep.在（几点钟）;在（某处）,,,高考3500,3,,,新课标高考词汇,高中
athlete,ˈæθliːt,n. 运动员,,,高考3500,3,,,新课标高考词汇,高中
athletic,æθˈletɪk,a. 健壮的，体育运动的,,,高考3500,3,,,新课标高考词汇,高中
athletics,æθˈletɪks,n. 田径,,,高考3500,3,,,新课标高考词汇,高中
Atlantic,ətˈlæntɪk,a. 大西洋的,,,高考3500,3,,,新课标高考词汇,高中
the Atlantic Ocean,ətˈlæntɪk ˈəʊʃ(ə)n,大西洋,,,高考3500,3,,,新课标高考词汇,高中
atmosphere,ˈætməsfɪə(r),n. 大气；气氛,,,高考3500,3,,,新课标高考词汇,高中
atom,ˈætəm,n. 原子，微粒,,,高考3500,3,,,新课标高考词汇,高中
attach,əˈtætʃ,v. 把…固定，重视,,,高考3500,3,,,新课标高考词汇,高中
attack,əˈtæk,vt. / n. 攻击，袭击,,,高考3500,3,,,新课标高考词汇,高中
attain,əˈteɪn,v.（经过努力）获得，得到,,,高考3500,3,,,新课标高考词汇,高中
attempt,əˈtempt,vt. 试图，尝试,,,高考3500,3,,,新课标高考词汇,高中
attend,əˈtend,v. 看护，照料，服侍；出席，参加,,,高考3500,3,,,新课标高考词汇,高中
attention,əˈtenʃ(ə)n,n. 注意，关心,,,高考3500,3,,,新课标高考词汇,高中
attentively,əˈtentivli,ad. 注意地,,,高考3500,3,,,新课标高考词汇,高中
attitude,ˈætɪtjuːd; (US) ˈætɪtud,n. 态度，看法,,,高考3500,3,,,新课标高考词汇,高中
attract,əˈtrækt,v. 吸引，引起,,,高考3500,3,,,新课标高考词汇,高中
attraction,əˈtrækʃ(ə)n,n. 吸引，爱慕,,,高考3500,3,,,新课标高考词汇,高中
attractive,əˈtræktɪv,a. 迷人的，有吸引力的,,,高考3500,3,,,新课标高考词汇,高中
audience,ˈɔːdɪəns,n. 观众，听众,,,高考3500,3,,,新课标高考词汇,高中
authentic,ɜːˈθentɪk,a. 真正的，真品的,,,高考3500,3,,,新课标高考词汇,高中
author,ˈɔːθə(r),n. 作者，作家,,,高考3500,3,,,新课标高考词汇,高中
authority,ɔːˈθɔrɪtɪ,n.权力，权威，威信，官方,,,高考3500,3,,,新课标高考词汇,高中
automatic,ɔːtəˈmætɪk,a. 自动的，机械的,,,高考3500,3,,,新课标高考词汇,高中
autonomous,ɔːˈtɔnəməs,a. 自治的，自主的,,,高考3500,3,,,新课标高考词汇,高中
August,ˈɔːɡəst,n. 8月,,,高考3500,3,,,新课标高考词汇,高中
aunt,ɑːnt; (US) ænt,n. 伯母；舅母；婶；姑；姨,,,高考3500,3,,,新课标高考词汇,高中
Australia,ɔˈstreɪljə,* n. 澳洲；澳大利亚,,,高考3500,3,,,新课标高考词汇,高中
Australian,ɔˈstreɪlɪən,a. 澳洲的，澳大利亚人的 n. 澳大利亚人,,,高考3500,3,,,新课标高考词汇,高中
autumn,ˈɔːtəm,n. 秋天，秋季,,,高考3500,3,,,新课标高考词汇,高中
available,ˈɔːtəm,a. 可获得的，有空的,,,高考3500,3,,,新课标高考词汇,高中
avenue,ˈævənjuːˈævənuː,n. 大道,,,高考3500,3,,,新课标高考词汇,高中
average,ˈævərɪdʒ,a.平均；普通的 n.平均数,,,高考3500,3,,,新课标高考词汇,高中
avoid,əˈvɔɪd,v. 避免，躲开，逃避,,,高考3500,3,,,新课标高考词汇,高中
awake awoke awoken,əˈweɪk,v. 唤醒， adj. 醒着的 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
award,wɔːd,n. 奖品，奖励,,,高考3500,3,,,新课标高考词汇,高中
aware,əˈweə(r),a. 知道，意识到，发觉,,,高考3500,3,,,新课标高考词汇,高中
away,əˈweɪ,ad. 离开；远离,,,高考3500,3,,,新课标高考词汇,高中
awesome,ˈɔːsəm,a.令人惊叹，很困难的,,,高考3500,3,,,新课标高考词汇,高中
awful,ˈɔːfʊl,a. 很坏的，极讨厌的,,,高考3500,3,,,新课标高考词汇,高中
awkward,ˈɔːkwəd,a.令人尴尬，使人难堪的,,,高考3500,3,,,新课标高考词汇,高中
Baby,ˈbeɪbɪ,n. 婴儿,,,高考3500,3,,,新课标高考词汇,高中
bachelor,ˈbætʃələ(r),n. 未婚男子，单身汉,,,高考3500,3,,,新课标高考词汇,高中
back,bæk,ad. 回（原处）；向后 a. 后面的 n. 背后，后部；背,,,高考3500,3,,,新课标高考词汇,高中
backache,ˈbækeɪk,n. 背痛,,,高考3500,3,,,新课标高考词汇,高中
background,ˈbækɡraʊnd,n. 背景,,,高考3500,3,,,新课标高考词汇,高中
backward,ˈbækwəd,ad. 向后,,,高考3500,3,,,新课标高考词汇,高中
bacon,ˈbeɪkən,n. 咸猪肉；熏猪肉 ,,,高考3500,3,,,新课标高考词汇,高中
bacterium,bækˈtɪərɪəm,(复bacteria) n. 细菌,,,高考3500,3,,,新课标高考词汇,高中
bad worse worst,bæd,adj. 坏的；有害的，不利的；严重的【比较级 最高级】,,,高考3500,3,,,新课标高考词汇,高中
badly,ˈbædlɪ,ad. 坏，恶劣地,,,高考3500,3,,,新课标高考词汇,高中
badminton,ˈbædmɪntən,n. 羽毛球,,,高考3500,3,,,新课标高考词汇,高中
bag,bæɡ,n. 书包；提包；袋子,,,高考3500,3,,,新课标高考词汇,高中
baggage,ˈbæɡɪdʒ,n. 行李,,,高考3500,3,,,新课标高考词汇,高中
bake,beɪk,v. 烤； 烘（面包）,,,高考3500,3,,,新课标高考词汇,高中
bakery,ˈbeɪkərɪ,n. 面包店,,,高考3500,3,,,新课标高考词汇,高中
balance,ˈbæləns,n. 平衡,,,高考3500,3,,,新课标高考词汇,高中
balcony,ˈbælkənɪ,n. 阳台；楼座,,,高考3500,3,,,新课标高考词汇,高中
ball,bɔːl,n. 球 n. 舞会,,,高考3500,3,,,新课标高考词汇,高中
ballet,ˈbæleɪ,n. 芭蕾舞,,,高考3500,3,,,新课标高考词汇,高中
balloon,bəˈluːn,n. 气球,,,高考3500,3,,,新课标高考词汇,高中
ballpoint = ballpoint pen,`bɔl，pɔɪnt,圆珠笔,,,高考3500,3,,,新课标高考词汇,高中
bamboo,bæmˈbuː,n. 竹,,,高考3500,3,,,新课标高考词汇,高中
ban,bæn,n. 禁令 v. 禁止；取缔,,,高考3500,3,,,新课标高考词汇,高中
banana,bəˈnɑːnə; (US) bəˈnænə,n. 香蕉,,,高考3500,3,,,新课标高考词汇,高中
band,bænd,n. 乐队,,,高考3500,3,,,新课标高考词汇,高中
bandage,ˈbændɪdʒ,n. 绷带,,,高考3500,3,,,新课标高考词汇,高中
bang,bæŋ,int. 砰,,,高考3500,3,,,新课标高考词汇,高中
bank,bæŋk,n. （河海湖的）岸，堤 n. 银行,,,高考3500,3,,,新课标高考词汇,高中
bank account,bæŋk əˈkaʊnt,n. 银行账户,,,高考3500,3,,,新课标高考词汇,高中
bar,bɑː(r),n. 条（长方）块，棒，横木 n.（酒店的）买酒柜台；酒吧；（卖东西的）柜台,,,高考3500,3,,,新课标高考词汇,高中
barbecue,ˈbɑːbɪkjuː,n. 烤肉野餐,,,高考3500,3,,,新课标高考词汇,高中
barber,ˈbɑːbə(r),n. （为男人理发）理发师,,,高考3500,3,,,新课标高考词汇,高中
barbershop,`bɑrbər，ʃɑp,n. 理发店,,,高考3500,3,,,新课标高考词汇,高中
bare,beə(r),a. 裸露的，光秃秃的,,,高考3500,3,,,新课标高考词汇,高中
bargain,ˈbɑːɡɪn,n. （经讨价还价后）成交的商品；廉价货 v. 讨价还价,,,高考3500,3,,,新课标高考词汇,高中
bark,bɑːk,v. 狗叫 n. 狗叫声,,,高考3500,3,,,新课标高考词汇,高中
barrier,ˈbærɪə,n. 屏障，障碍，关卡,,,高考3500,3,,,新课标高考词汇,高中
base,beɪs,n. 根据地，基地（棒球）垒,,,高考3500,3,,,新课标高考词汇,高中
baseball,ˈbeɪsbɔːl,n. 棒球,,,高考3500,3,,,新课标高考词汇,高中
basement,ˈbeɪsmənt,n. 地下室,,,高考3500,3,,,新课标高考词汇,高中
basic,ˈbeɪsɪk,a. 基本的,,,高考3500,3,,,新课标高考词汇,高中
basin,ˈbeɪs(ə)n,n. 水盆，脸盆,,,高考3500,3,,,新课标高考词汇,高中
basis,ˈbeɪsɪs,n. 原因，缘由，要素,,,高考3500,3,,,新课标高考词汇,高中
basket,ˈbɑːskɪt; (US) ˈbæskɪt,n. 篮子,,,高考3500,3,,,新课标高考词汇,高中
basketball,ˈbɑːskɪtbɔːl,n. 篮球,,,高考3500,3,,,新课标高考词汇,高中
bat,bæt,n. （棒球、板球的）球棒 n. 蝙蝠,,,高考3500,3,,,新课标高考词汇,高中
bath,bɑːθ; (US) bæθ,n. 洗澡；浴室；澡盆,,,高考3500,3,,,新课标高考词汇,高中
bathe,beɪð,vi. 洗澡；游泳,,,高考3500,3,,,新课标高考词汇,高中
bathrobe,ˈbɑːθrəʊb,n. 浴衣,,,高考3500,3,,,新课标高考词汇,高中
bathroom,ˈbɑːθruːm,n. 浴室，盥洗室,,,高考3500,3,,,新课标高考词汇,高中
bathtub,ˈbɑ:θtʌb,n. 澡盆,,,高考3500,3,,,新课标高考词汇,高中
battery,ˈbætərɪ,n. 电池,,,高考3500,3,,,新课标高考词汇,高中
battle,ˈbæt(ə)l,n. 战斗；战役,,,高考3500,3,,,新课标高考词汇,高中
battleground,ˈbæt(ə)lɡraʊnd,n. 战场,,,高考3500,3,,,新课标高考词汇,高中
bay,beɪ,n. 湾； 海湾,,,高考3500,3,,,新课标高考词汇,高中
BC,ˌbiːˈsiː,n. 公元前,,,高考3500,3,,,新课标高考词汇,高中
be,biː,v. 是（原形），其人称和时态形式有(am， is， are， was， were， being， been)；成为,,,高考3500,3,,,新课标高考词汇,高中
beach,biːtʃ,n. 海滨，海滩,,,高考3500,3,,,新课标高考词汇,高中
beam,biːm,n. 平衡木,,,高考3500,3,,,新课标高考词汇,高中
bean,biːn,n. 豆，豆科植物,,,高考3500,3,,,新课标高考词汇,高中
beancurd,ˈbi:nkə:d,n. 豆腐,,,高考3500,3,,,新课标高考词汇,高中
bear,beə(r),v. 承受，负担，承担；忍受；容忍 n. 熊,,,高考3500,3,,,新课标高考词汇,高中
beard,bɪəd,n. （下巴上的）胡须,,,高考3500,3,,,新课标高考词汇,高中
beast,biːst,n. 野兽；牲畜,,,高考3500,3,,,新课标高考词汇,高中
beat beat beaten,biːt,v. 敲打；跳动；打赢 n. （音乐）节拍 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
beautiful,ˈbjuːtɪf(ə)l,a. 美，美丽，美观的,,,高考3500,3,,,新课标高考词汇,高中
beauty,ˈbjuːtɪ,n. 美丽，美人,,,高考3500,3,,,新课标高考词汇,高中
because,bɪˈkɔz; (US) bɪˈkɔːz,conj. 因为,,,高考3500,3,,,新课标高考词汇,高中
become,bɪˈkʌm,v. 变得；成为,,,高考3500,3,,,新课标高考词汇,高中
bed,bed,n. 床,,,高考3500,3,,,新课标高考词汇,高中
bedclothes,ˈbedkləʊðz,n. 铺盖（被褥等）,,,高考3500,3,,,新课标高考词汇,高中
beddings,ˈbedɪŋ,n. 卧具，铺盖,,,高考3500,3,,,新课标高考词汇,高中
bedroom,ˈbedruːm,n. 寝室，卧室,,,高考3500,3,,,新课标高考词汇,高中
bee,biː,n.. 蜜蜂,,,高考3500,3,,,新课标高考词汇,高中
beef,biːf,n. 牛肉,,,高考3500,3,,,新课标高考词汇,高中
beehive,ˈbiːhaɪv,n. 蜂箱,,,高考3500,3,,,新课标高考词汇,高中
beer,bɪə(r),n. 啤酒,,,高考3500,3,,,新课标高考词汇,高中
before,bɪˈfɔː(r),prep. 在…以前；在…前面 ad. 以前 conj. 在…之前,,,高考3500,3,,,新课标高考词汇,高中
beg,beɡ,v. 请求，乞求，乞讨 ,,,高考3500,3,,,新课标高考词汇,高中
begin began begun,bɪˈɡɪn,v.开始，着手【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
beginning,bɪˈɡɪnɪŋ,n. 开始，开端,,,高考3500,3,,,新课标高考词汇,高中
behalf,bɪˈhɑːf,n. 代表某人，为了某人,,,高考3500,3,,,新课标高考词汇,高中
behave,bɪˈheɪv,v. 守规矩，行为,,,高考3500,3,,,新课标高考词汇,高中
behaviour,bɪ`heɪvjər,n. 行为，举止,,,高考3500,3,,,新课标高考词汇,高中
behind,bɪˈhaɪnd,prep. (表示位置)在…后面 ad. 在后面；向后,,,高考3500,3,,,新课标高考词汇,高中
being,ˈbiːɪŋ,n. 物；生物；人,,,高考3500,3,,,新课标高考词汇,高中
Belgium,ˈbeldʒəm,* n. 比利时,,,高考3500,3,,,新课标高考词汇,高中
belief,bɪˈliːf,n. 信条，信念,,,高考3500,3,,,新课标高考词汇,高中
believe,bɪˈliːv,v. 相信，认为,,,高考3500,3,,,新课标高考词汇,高中
bell,bel,n. 钟，铃;钟(铃)声;钟形物,,,高考3500,3,,,新课标高考词汇,高中
belly,ˈbelɪ,n. 肚子,,,高考3500,3,,,新课标高考词汇,高中
belong,bɪˈlɔŋ,vi. 属，附属,,,高考3500,3,,,新课标高考词汇,高中
below,bɪˈləʊ,prep. 在……下面,,,高考3500,3,,,新课标高考词汇,高中
belt,belt,n. （皮）带,,,高考3500,3,,,新课标高考词汇,高中
bench,bentʃ,n. 长凳；工作台,,,高考3500,3,,,新课标高考词汇,高中
bend bent bent,bend,adj. 弯曲的，变形的；vt. 使弯曲 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
beneath,bɪˈniːθ,prep. 在…下方（面）,,,高考3500,3,,,新课标高考词汇,高中
beneficial,benɪˈfɪʃ(ə)l,a. 有利的，有帮助的，有用的,,,高考3500,3,,,新课标高考词汇,高中
benefit,ˈbenɪfɪt,n. / v.优势，益处，使…受益,,,高考3500,3,,,新课标高考词汇,高中
bent,bent,a. 弯的,,,高考3500,3,,,新课标高考词汇,高中
beside,bɪˈsaɪd,prep. 在…旁边；靠近,,,高考3500,3,,,新课标高考词汇,高中
besides,bɪˈsaɪdz,prep. 除…以外（还有） ad. 还有，此外,,,高考3500,3,,,新课标高考词汇,高中
best,best,a. & ad.最好的；最好地，最 n. 最好的（人或物）,,,高考3500,3,,,新课标高考词汇,高中
bestseller,ˌbestˈselə(r),n. 畅销书,,,高考3500,3,,,新课标高考词汇,高中
better,ˈbetə(r),a.& ad. 较好的，更好的；好些； 更好地；更，更多n. 较好的事物；较优者 v. 改善；胜过,,,高考3500,3,,,新课标高考词汇,高中
betray,bɪˈtreɪ,v.出卖，泄露（机密），辜负,,,高考3500,3,,,新课标高考词汇,高中
between,bɪˈtwiːn,prep. 在（两者）之间；在…中间,,,高考3500,3,,,新课标高考词汇,高中
beyond,bɪˈjɔnd,prep. (表示位置) 在…的那边,,,高考3500,3,,,新课标高考词汇,高中
bicycle,ˈbaɪsɪk(ə)l,n. 自行车,,,高考3500,3,,,新课标高考词汇,高中
bid,bɪd,v./ n. 出价，投标，向（某人）道别,,,高考3500,3,,,新课标高考词汇,高中
big,bɪɡ,a. 大的,,,高考3500,3,,,新课标高考词汇,高中
bike = bicycle,baɪk,n. 自行车,,,高考3500,3,,,新课标高考词汇,高中
bill,bɪl,n.账单；法案，议案； （美）钞票，纸币,,,高考3500,3,,,新课标高考词汇,高中
billion,ˈbɪlɪən,num. 十亿，百亿,,,高考3500,3,,,新课标高考词汇,高中
bingo,ˈbɪŋɡəʊ,n. 宾戈游戏,,,高考3500,3,,,新课标高考词汇,高中
biochemistry,'baɪo'kɛmɪstri,n. 生物化学,,,高考3500,3,,,新课标高考词汇,高中
biography,baɪˈɔɡrəfɪ,n. 传记,,,高考3500,3,,,新课标高考词汇,高中
biology,baɪˈɔlədʒɪ,n. 生物（学）,,,高考3500,3,,,新课标高考词汇,高中
bird,bɜːd,n. 鸟,,,高考3500,3,,,新课标高考词汇,高中
birdcage,ˈbɜːdkeɪdʒ,n. 鸟笼,,,高考3500,3,,,新课标高考词汇,高中
birth,bɜːθ,n. 出生； 诞生,,,高考3500,3,,,新课标高考词汇,高中
birthday,ˈbɜːθdeɪ,n. 生日,,,高考3500,3,,,新课标高考词汇,高中
birthplace,ˈbɜːθpleɪs,n. 出生地；故乡,,,高考3500,3,,,新课标高考词汇,高中
biscuit,ˈbɪskɪt,n. 饼干,,,高考3500,3,,,新课标高考词汇,高中
bishop,ˈbɪʃəp,n. 主教,,,高考3500,3,,,新课标高考词汇,高中
bit,bɪt,n. 一点，一些，少量的,,,高考3500,3,,,新课标高考词汇,高中
bite bit bitten,baɪt,v. 咬；叮 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
bitter,ˈbɪtə(r),a. 有苦味的；痛苦的，难过的；严酷的,,,高考3500,3,,,新课标高考词汇,高中
black,blæk,n. 黑色 a. 黑色的,,,高考3500,3,,,新课标高考词汇,高中
blackboard,ˈblækbɔːd,n. 黑板,,,高考3500,3,,,新课标高考词汇,高中
blame,bleɪm,n.& v. 责备；责怪,,,高考3500,3,,,新课标高考词汇,高中
blank,blæŋk,n.& a. 空格，空白（处）；空的；茫然无表情的,,,高考3500,3,,,新课标高考词汇,高中
blanket,ˈblæŋkɪt,n. 毛毯，毯子,,,高考3500,3,,,新课标高考词汇,高中
bleed,bliːd,vi. 出血，流血,,,高考3500,3,,,新课标高考词汇,高中
bless,bles,vt. 保佑，降福,,,高考3500,3,,,新课标高考词汇,高中
blind,blaɪnd,a. 瞎的,,,高考3500,3,,,新课标高考词汇,高中
block,blɔk,n. 大块；（木、石等）块；街区；路障 vt. 阻塞；阻挡,,,高考3500,3,,,新课标高考词汇,高中
blood,blʌd,n. 血，血液,,,高考3500,3,,,新课标高考词汇,高中
blouse,blaʊz; u.S. blaʊs,n. 宽罩衫；（妇女、儿童穿的）短上衣,,,高考3500,3,,,新课标高考词汇,高中
blow,bləʊ,n. 击；打击,,,高考3500,3,,,新课标高考词汇,高中
blow blew blown,bləʊ,v. 吹；刮风；吹气 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
blue,bluː,n. 蓝色 a.蓝色的 a. 悲伤的；沮丧的,,,高考3500,3,,,新课标高考词汇,高中
board,bɔːd,n. 木板；布告牌；委员会；（政府的）部 v. 上（船、火车、飞机）,,,高考3500,3,,,新课标高考词汇,高中
boat,bəʊt,n. 小船，小舟,,,高考3500,3,,,新课标高考词汇,高中
boatrace,bəʊtˈreɪs,n. 划船比赛,,,高考3500,3,,,新课标高考词汇,高中
boating,ˈbəʊtɪŋ,n. 划船（游玩），泛舟 body n. 身体,,,高考3500,3,,,新课标高考词汇,高中
bodybuilding,ˈbɒdibɪldɪŋ,n. 健美,,,高考3500,3,,,新课标高考词汇,高中
boil,bɔɪl,v. 沸腾；烧开；煮……,,,高考3500,3,,,新课标高考词汇,高中
bomb,bɔm,n. 炸弹 v. 轰炸,,,高考3500,3,,,新课标高考词汇,高中
bond,bɔnd,n. /v. 纽带，联系，使牢固,,,高考3500,3,,,新课标高考词汇,高中
bone,bəʊn,n. 骨头，骨质（复数bones骨骼；骨骸）,,,高考3500,3,,,新课标高考词汇,高中
bonus,ˈbəʊnəs,n. 津贴，奖金，红利,,,高考3500,3,,,新课标高考词汇,高中
book,bʊk,n. 书；本子 v. 预定，定（房间、车票等）,,,高考3500,3,,,新课标高考词汇,高中
bookcase,ˈbʊkkeɪs,n. 书橱,,,高考3500,3,,,新课标高考词汇,高中
bookmark,ˈbʊkmɑːk,n. 书签,,,高考3500,3,,,新课标高考词汇,高中
bookshelf,`bʊk，ʃelf,n. 书架,,,高考3500,3,,,新课标高考词汇,高中
bookshop,ˈbʊkʃɔp,n. 书店,,,高考3500,3,,,新课标高考词汇,高中
bookstore,ˈbʊkstɔː(r),n. 书店,,,高考3500,3,,,新课标高考词汇,高中
boom,buːm,n. / v. 繁荣，轰鸣，激增,,,高考3500,3,,,新课标高考词汇,高中
boot,buːt,n. 长统靴；靴,,,高考3500,3,,,新课标高考词汇,高中
booth,buːð,n.岗；（为某种用途而设的）亭或小隔间,,,高考3500,3,,,新课标高考词汇,高中
telephone booth,ˈtelɪfəʊn- buːð,电话亭,,,高考3500,3,,,新课标高考词汇,高中
border,ˈbɔːdə(r),n. 边缘；边境，国界,,,高考3500,3,,,新课标高考词汇,高中
bored,bɔrd,a.（对人，事）厌倦的，烦闷的,,,高考3500,3,,,新课标高考词汇,高中
boring,`bɔrɪŋ,a. 乏味的，无聊的,,,高考3500,3,,,新课标高考词汇,高中
born,bɔːn,a. 出生,,,高考3500,3,,,新课标高考词汇,高中
borrow,ˈbɔrəʊ,v. （向别人）借用；借,,,高考3500,3,,,新课标高考词汇,高中
boss,bɔs,n. 领班；老板,,,高考3500,3,,,新课标高考词汇,高中
botanical,bəˈtænɪk(ə)l,a. 植物学的,,,高考3500,3,,,新课标高考词汇,高中
botany,ˈbɔtənɪ,n. 植物； 植物学,,,高考3500,3,,,新课标高考词汇,高中
both,bəʊθ,a. 两；双 pron. 两者；双方,,,高考3500,3,,,新课标高考词汇,高中
